# DEGENERATE GEOMETRY CSV FILE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
# NUMBER OF COMPONENTS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
# DegenGeom Type, Name, SurfNdx, GeomID, MainSurfNdx, SymCopyNdx, FlipNormal,t00,t01,t02,t03,t10,t11,t12,t13,t20,t21,t22,t23,t30,t31,t32,t33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7.76E-02,2.69E-03,9.97E-01,6.31E-03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8.88E-02,5.21E-03,9.96E-01,5.40E-03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9.72E-02,6.74E-03,9.95E-01,4.33E-03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.04E-01,7.69E-03,9.95E-01,3.30E-03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.09E-01,8.29E-03,9.94E-01,2.41E-03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.12E-01,8.66E-03,9.94E-01,1.72E-03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.15E-01,8.90E-03,9.93E-01,1.19E-03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
# DegenGeom Type,nXsecs,nPnts/Xsec,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PLATE,11,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
# nx,ny,nz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.00E+00,0.00E+00,1.00E+00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.00E+00,0.00E+00,1.00E+00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.00E+00,0.00E+00,1.00E+00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.00E+00,0.00E+00,1.00E+00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.00E+00,0.00E+00,1.00E+00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.00E+00,0.00E+00,1.00E+00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.00E+00,0.00E+00,1.00E+00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.00E+00,0.00E+00,1.00E+00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.00E+00,0.00E+00,1.00E+00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.00E+00,0.00E+00,1.00E+00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.00E+00,0.00E+00,1.00E+00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
# x,y,z,zCamber,t,nCamberx,nCambery,nCamberz,u,wTop,wBot,xxCamber,xyCamber,xzCamber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,1.00E+00,4.00E+00,0.00E+00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8.96E+00,0.00E+00,0.00E+00,3.56E-16,8.84E-03,4.02E-13,0.00E+00,1.00E+00,1.00E+00,3.96E+00,4.17E-02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8.91E+00,0.00E+00,0.00E+00,4.74E-16,2.12E-02,2.51E-13,0.00E+00,1.00E+00,1.00E+00,3.90E+00,9.60E-02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8.83E+00,0.00E+00,0.00E+00,3.14E-16,3.81E-02,4.66E-14,0.00E+00,1.00E+00,1.00E+00,3.83E+00,1.72E-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8.72E+00,0.00E+00,0.00E+00,3.82E-17,6.01E-02,-2.95E-14,0.00E+00,1.00E+00,1.00E+00,3.72E+00,2.77E-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8.59E+00,0.00E+00,0.00E+00,3.82E-17,8.73E-02,0.00E+00,0.00E+00,1.00E+00,1.00E+00,3.59E+00,4.13E-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8.41E+00,0.00E+00,0.00E+00,7.29E-17,1.18E-01,0.00E+00,0.00E+00,1.00E+00,1.00E+00,3.42E+00,5.84E-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8.21E+00,0.00E+00,0.00E+00,4.16E-17,1.50E-01,0.00E+00,0.00E+00,1.00E+00,1.00E+00,3.22E+00,7.84E-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7.99E+00,0.00E+00,0.00E+00,2.08E-17,1.77E-01,-5.01E-15,0.00E+00,1.00E+00,1.00E+00,3.00E+00,1.00E+00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7.77E+00,0.00E+00,0.00E+00,1.39E-17,1.95E-01,0.00E+00,0.00E+00,1.00E+00,1.00E+00,2.78E+00,1.22E+00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7.57E+00,0.00E+00,0.00E+00,6.94E-18,2.00E-01,-8.89E-15,0.00E+00,1.00E+00,1.00E+00,2.58E+00,1.42E+00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7.39E+00,0.00E+00,0.00E+00,3.47E-17,1.90E-01,-9.33E-15,0.00E+00,1.00E+00,1.00E+00,2.41E+00,1.59E+00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7.25E+00,0.00E+00,0.00E+00,1.39E-17,1.69E-01,-5.25E-15,0.00E+00,1.00E+00,1.00E+00,2.28E+00,1.72E+00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7.15E+00,0.00E+00,0.00E+00,4.86E-17,1.39E-01,0.00E+00,0.00E+00,1.00E+00,1.00E+00,2.17E+00,1.83E+00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7.07E+00,0.00E+00,0.00E+00,6.25E-17,1.03E-01,0.00E+00,0.00E+00,1.00E+00,1.00E+00,2.10E+00,1.90E+00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7.02E+00,0.00E+00,0.00E+00,2.55E-16,5.94E-02,0.00E+00,0.00E+00,1.00E+00,1.00E+00,2.04E+00,1.96E+00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,1.00E+00,2.00E+00,2.00E+00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9.02E+00,-2.24E-01,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,1.11E+00,4.00E+00,0.00E+00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8.98E+00,-2.24E-01,0.00E+00,3.36E-16,8.35E-03,2.13E-13,0.00E+00,1.00E+00,1.11E+00,3.96E+00,4.17E-02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8.93E+00,-2.24E-01,0.00E+00,4.48E-16,2.01E-02,2.66E-13,0.00E+00,1.00E+00,1.11E+00,3.90E+00,9.60E-02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8.86E+00,-2.24E-01,0.00E+00,2.95E-16,3.60E-02,4.94E-14,0.00E+00,1.00E+00,1.11E+00,3.83E+00,1.72E-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8.76E+00,-2.24E-01,0.00E+00,3.64E-17,5.68E-02,-3.13E-14,0.00E+00,1.00E+00,1.11E+00,3.72E+00,2.77E-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8.63E+00,-2.24E-01,0.00E+00,3.82E-17,8.24E-02,0.00E+00,0.00E+00,1.00E+00,1.11E+00,3.59E+00,4.13E-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8.46E+00,-2.24E-01,0.00E+00,7.29E-17,1.12E-01,0.00E+00,0.00E+00,1.00E+00,1.11E+00,3.42E+00,5.84E-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8.27E+00,-2.24E-01,0.00E+00,4.16E-17,1.41E-01,0.00E+00,0.00E+00,1.00E+00,1.11E+00,3.22E+00,7.84E-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8.06E+00,-2.24E-01,0.00E+00,1.39E-17,1.67E-01,0.00E+00,0.00E+00,1.00E+00,1.11E+00,3.00E+00,1.00E+00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7.86E+00,-2.24E-01,0.00E+00,1.39E-17,1.84E-01,0.00E+00,0.00E+00,1.00E+00,1.11E+00,2.78E+00,1.22E+00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7.66E+00,-2.24E-01,0.00E+00,6.94E-18,1.89E-01,-9.42E-15,0.00E+00,1.00E+00,1.11E+00,2.58E+00,1.42E+00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7.50E+00,-2.24E-01,0.00E+00,2.78E-17,1.80E-01,-9.88E-15,0.00E+00,1.00E+00,1.11E+00,2.41E+00,1.59E+00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7.37E+00,-2.24E-01,0.00E+00,2.08E-17,1.60E-01,-5.56E-15,0.00E+00,1.00E+00,1.11E+00,2.28E+00,1.72E+00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7.27E+00,-2.24E-01,0.00E+00,4.86E-17,1.31E-01,0.00E+00,0.00E+00,1.00E+00,1.11E+00,2.17E+00,1.83E+00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7.20E+00,-2.24E-01,0.00E+00,5.90E-17,9.73E-02,9.13E-15,0.00E+00,1.00E+00,1.11E+00,2.10E+00,1.90E+00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7.15E+00,-2.24E-01,0.00E+00,2.39E-16,5.61E-02,0.00E+00,0.00E+00,1.00E+00,1.11E+00,2.04E+00,1.96E+00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7.13E+00,-2.24E-01,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,1.11E+00,2.00E+00,2.00E+00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9.04E+00,-4.90E-01,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,1.25E+00,4.00E+00,0.00E+00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9.00E+00,-4.90E-01,0.00E+00,3.12E-16,7.76E-03,4.58E-13,0.00E+00,1.00E+00,1.25E+00,3.96E+00,4.17E-02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8.96E+00,-4.90E-01,0.00E+00,4.16E-16,1.86E-02,2.86E-13,0.00E+00,1.00E+00,1.25E+00,3.90E+00,9.60E-02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8.89E+00,-4.90E-01,0.00E+00,2.76E-16,3.35E-02,5.31E-14,0.00E+00,1.00E+00,1.25E+00,3.83E+00,1.72E-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8.80E+00,-4.90E-01,0.00E+00,3.30E-17,5.28E-02,-6.73E-14,0.00E+00,1.00E+00,1.25E+00,3.72E+00,2.77E-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8.67E+00,-4.90E-01,0.00E+00,3.12E-17,7.66E-02,0.00E+00,0.00E+00,1.00E+00,1.25E+00,3.59E+00,4.13E-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8.52E+00,-4.90E-01,0.00E+00,6.59E-17,1.04E-01,-1.71E-14,0.00E+00,1.00E+00,1.25E+00,3.42E+00,5.84E-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8.34E+00,-4.90E-01,0.00E+00,3.47E-17,1.31E-01,0.00E+00,0.00E+00,1.00E+00,1.25E+00,3.22E+00,7.84E-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8.15E+00,-4.90E-01,0.00E+00,1.39E-17,1.55E-01,0.00E+00,0.00E+00,1.00E+00,1.25E+00,3.00E+00,1.00E+00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7.96E+00,-4.90E-01,0.00E+00,6.94E-18,1.71E-01,0.00E+00,0.00E+00,1.00E+00,1.25E+00,2.78E+00,1.22E+00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7.78E+00,-4.90E-01,0.00E+00,1.39E-17,1.75E-01,0.00E+00,0.00E+00,1.00E+00,1.25E+00,2.58E+00,1.42E+00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7.63E+00,-4.90E-01,0.00E+00,3.47E-17,1.67E-01,0.00E+00,0.00E+00,1.00E+00,1.25E+00,2.41E+00,1.59E+00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7.51E+00,-4.90E-01,0.00E+00,2.08E-17,1.48E-01,-5.98E-15,0.00E+00,1.00E+00,1.25E+00,2.28E+00,1.72E+00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7.41E+00,-4.90E-01,0.00E+00,4.16E-17,1.22E-01,0.00E+00,0.00E+00,1.00E+00,1.25E+00,2.17E+00,1.83E+00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7.35E+00,-4.90E-01,0.00E+00,5.55E-17,9.05E-02,9.82E-15,0.00E+00,1.00E+00,1.25E+00,2.10E+00,1.90E+00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7.30E+00,-4.90E-01,0.00E+00,2.24E-16,5.21E-02,0.00E+00,0.00E+00,1.00E+00,1.25E+00,2.04E+00,1.96E+00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7.28E+00,-4.90E-01,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,1.25E+00,2.00E+00,2.00E+00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9.06E+00,-7.81E-01,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,1.39E+00,4.00E+00,0.00E+00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9.03E+00,-7.81E-01,0.00E+00,2.87E-16,7.12E-03,4.99E-13,0.00E+00,1.00E+00,1.39E+00,3.96E+00,4.17E-02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8.99E+00,-7.81E-01,0.00E+00,3.82E-16,1.71E-02,2.08E-13,0.00E+00,1.00E+00,1.39E+00,3.90E+00,9.60E-02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8.92E+00,-7.81E-01,0.00E+00,1.79E-15,3.07E-02,5.79E-14,0.00E+00,1.00E+00,1.39E+00,3.83E+00,1.72E-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8.84E+00,-7.81E-01,0.00E+00,3.30E-17,4.84E-02,0.00E+00,0.00E+00,1.00E+00,1.39E+00,3.72E+00,2.77E-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8.73E+00,-7.81E-01,0.00E+00,3.47E-17,7.02E-02,0.00E+00,0.00E+00,1.00E+00,1.39E+00,3.59E+00,4.13E-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8.59E+00,-7.81E-01,0.00E+00,5.90E-17,9.51E-02,-1.87E-14,0.00E+00,1.00E+00,1.39E+00,3.42E+00,5.84E-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8.42E+00,-7.81E-01,0.00E+00,3.12E-17,1.20E-01,0.00E+00,0.00E+00,1.00E+00,1.39E+00,3.22E+00,7.84E-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8.25E+00,-7.81E-01,0.00E+00,2.08E-17,1.43E-01,-1.25E-14,0.00E+00,1.00E+00,1.39E+00,3.00E+00,1.00E+00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8.07E+00,-7.81E-01,0.00E+00,6.94E-18,1.57E-01,0.00E+00,0.00E+00,1.00E+00,1.39E+00,2.78E+00,1.22E+00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7.91E+00,-7.81E-01,0.00E+00,6.94E-18,1.61E-01,-1.10E-14,0.00E+00,1.00E+00,1.39E+00,2.58E+00,1.42E+00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7.77E+00,-7.81E-01,0.00E+00,8.89E-16,1.53E-01,-5.80E-15,0.00E+00,1.00E+00,1.39E+00,2.41E+00,1.59E+00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7.65E+00,-7.81E-01,0.00E+00,1.39E-17,1.36E-01,0.00E+00,0.00E+00,1.00E+00,1.39E+00,2.28E+00,1.72E+00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7.57E+00,-7.81E-01,0.00E+00,4.16E-17,1.12E-01,0.00E+00,0.00E+00,1.00E+00,1.39E+00,2.17E+00,1.83E+00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7.51E+00,-7.81E-01,0.00E+00,5.20E-17,8.30E-02,0.00E+00,0.00E+00,1.00E+00,1.39E+00,2.10E+00,1.90E+00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7.47E+00,-7.81E-01,0.00E+00,2.05E-16,4.78E-02,0.00E+00,0.00E+00,1.00E+00,1.39E+00,2.04E+00,1.96E+00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7.45E+00,-7.81E-01,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,1.39E+00,2.00E+00,2.00E+00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9.08E+00,-1.07E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,1.54E+00,4.00E+00,0.00E+00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9.05E+00,-1.07E+00,0.00E+00,2.61E-16,6.48E-03,5.49E-13,0.00E+00,1.00E+00,1.54E+00,3.96E+00,4.17E-02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9.01E+00,-1.07E+00,0.00E+00,3.47E-16,1.56E-02,3.42E-13,0.00E+00,1.00E+00,1.54E+00,3.90E+00,9.60E-02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8.96E+00,-1.07E+00,0.00E+00,2.31E-16,2.79E-02,0.00E+00,0.00E+00,1.00E+00,1.54E+00,3.83E+00,1.72E-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8.88E+00,-1.07E+00,0.00E+00,2.78E-17,4.41E-02,0.00E+00,0.00E+00,1.00E+00,1.54E+00,3.72E+00,2.77E-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8.78E+00,-1.07E+00,0.00E+00,2.78E-17,6.39E-02,0.00E+00,0.00E+00,1.00E+00,1.54E+00,3.59E+00,4.13E-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8.65E+00,-1.07E+00,0.00E+00,5.20E-17,8.65E-02,0.00E+00,0.00E+00,1.00E+00,1.54E+00,3.42E+00,5.84E-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8.50E+00,-1.07E+00,0.00E+00,2.78E-17,1.10E-01,0.00E+00,0.00E+00,1.00E+00,1.54E+00,3.22E+00,7.84E-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8.34E+00,-1.07E+00,0.00E+00,1.39E-17,1.30E-01,-1.37E-14,0.00E+00,1.00E+00,1.54E+00,3.00E+00,1.00E+00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8.18E+00,-1.07E+00,0.00E+00,1.39E-17,1.43E-01,0.00E+00,0.00E+00,1.00E+00,1.54E+00,2.78E+00,1.22E+00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8.03E+00,-1.07E+00,0.00E+00,6.94E-18,1.46E-01,0.00E+00,0.00E+00,1.00E+00,1.54E+00,2.58E+00,1.42E+00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7.91E+00,-1.07E+00,0.00E+00,2.78E-17,1.39E-01,0.00E+00,0.00E+00,1.00E+00,1.54E+00,2.41E+00,1.59E+00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7.80E+00,-1.07E+00,0.00E+00,6.94E-18,1.24E-01,0.00E+00,0.00E+00,1.00E+00,1.54E+00,2.28E+00,1.72E+00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7.73E+00,-1.07E+00,0.00E+00,8.89E-16,1.02E-01,8.71E-15,0.00E+00,1.00E+00,1.54E+00,2.17E+00,1.83E+00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7.67E+00,-1.07E+00,0.00E+00,8.89E-16,7.55E-02,1.18E-14,0.00E+00,1.00E+00,1.54E+00,2.10E+00,1.90E+00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7.63E+00,-1.07E+00,0.00E+00,1.87E-16,4.35E-02,0.00E+00,0.00E+00,1.00E+00,1.54E+00,2.04E+00,1.96E+00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7.62E+00,-1.07E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,1.54E+00,2.00E+00,2.00E+00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9.10E+00,-1.33E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,1.67E+00,4.00E+00,0.00E+00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9.08E+00,-1.33E+00,0.00E+00,2.37E-16,5.89E-03,6.03E-13,0.00E+00,1.00E+00,1.67E+00,3.96E+00,4.17E-02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
